424,Dinner Food Auchan Titan,https://tazz.ro/bucuresti/dinner-food-auchan-titan/3711/partener,Internațional 
425,Chopstix Ready to Box Park Lake,https://tazz.ro/bucuresti/chopstix-ready-to-box-park-lake/1819/partener,Asiatic 
426,Mr. Pizza,https://tazz.ro/bucuresti/mr-pizza/3723/partener,Italian 
427,Fabio pizza-Traian,https://tazz.ro/bucuresti/fabio-pizza-traian/2227/partener,Internațional 
428,Mondo Delivery,https://tazz.ro/bucuresti/mondo-delivery/3625/partener,Internațional 
429,Sweet by MarVio Orhideea,https://tazz.ro/bucuresti/sweet-by-marvio-orhideea/2704/partener,Internațional 
430,SNAP Lounge,https://tazz.ro/bucuresti/snap-lounge/3574/partener,Internațional 
431,Farinella,https://tazz.ro/bucuresti/farinella/3823/partener,Italian 
432,Garden8,https://tazz.ro/bucuresti/garden8/1341/partener,Românesc 
433,Trattoria Il Calcio Kiseleff,https://tazz.ro/bucuresti/trattoria-il-calcio-kiseleff/3951/partener,Italian 
434,Duna Restaurant,https://tazz.ro/bucuresti/duna-restaurant/3530/partener,Internațional 
435,Neopolis Family Pizza,https://tazz.ro/bucuresti/neopolis-family-pizza/3421/partener,Italian 
436,Taverna Fierarilor,https://tazz.ro/bucuresti/taverna-fierarilor/695/partener,Internațional 
437,Old Brick Pub,https://tazz.ro/bucuresti/old-brick-pub/4474/partener,Internațional 
438,The Temple,https://tazz.ro/bucuresti/the-temple/2809/partener,Internațional 
439,Circus Pub,https://tazz.ro/bucuresti/circus-pub/2801/partener,Internațional 
440,Ciao Napoli,https://tazz.ro/bucuresti/ciao-napoli/2416/partener,Internațional 
441,Dinner Food Auchan Berceni,https://tazz.ro/bucuresti/dinner-food-auchan-berceni/3710/partener,Internațional 
442,IndiVan,https://tazz.ro/bucuresti/indivan/1962/partener,Asiatic 
443,Sara Green Aviatiei,https://tazz.ro/bucuresti/sara-green-aviatiei/2432/partener,Internațional 
444,South Burger Unirii,https://tazz.ro/bucuresti/south-burger-unirii/999/partener,Internațional 
445,Padi`s Kebab Fresh Chicken,https://tazz.ro/bucuresti/padi-s-kebab-fresh-chicken/3536/partener,Internațional 
446,Porto Gallo Tunari,https://tazz.ro/bucuresti/porto-gallo-tunari/4626/partener,Internațional 
447,Biutiful,https://tazz.ro/bucuresti/biutiful/1740/partener,Internațional 
448,Fiori,https://tazz.ro/bucuresti/fiori/1949/partener,Românesc 
449,Rawyal Vitan,https://tazz.ro/bucuresti/rawyal-vitan/3780/partener,Internațional 
450,Trattoria Verdi Victoriei,https://tazz.ro/bucuresti/trattoria-verdi-victoriei/921/partener,Italian 
451,EVO Food,https://tazz.ro/bucuresti/evo-food/2234/partener,Internațional 
452,Hygge,https://tazz.ro/bucuresti/hygge/4475/partener,Internațional 
453,Za Lokal,https://tazz.ro/bucuresti/za-lokal/784/partener,American 
454,Sweet by MarVio Vulcan,https://tazz.ro/bucuresti/sweet-by-marvio-vulcan/2716/partener,Internațional 
455,Weiss Beer Garden,https://tazz.ro/bucuresti/weiss-beer-garden/3874/partener,Internațional 
456,Cartofisserie - Park Lake,https://tazz.ro/bucuresti/cartofisserie-park-lake/3643/partener,Internațional 
457,Dinner Food Cora Lujerului,https://tazz.ro/bucuresti/dinner-food-cora-lujerului/3714/partener,Internațional 
458,Saidoun,https://tazz.ro/bucuresti/saidoun/3487/partener,Libanez 
459,Trattoria Mellini,https://tazz.ro/bucuresti/trattoria-mellini/4063/partener,Italian 
460,Taqueria Delivery,https://tazz.ro/bucuresti/taqueria-delivery/1145/partener,Mexican 
461,Il Calcio by Mr. Val Romancierilor,https://tazz.ro/bucuresti/il-calcio-by-mr-val-romancierilor/3031/partener,Internațional 
462,Japanos Floreasca,https://tazz.ro/bucuresti/japanos-floreasca/2933/partener,Japonez 
463,The Bazaar,https://tazz.ro/bucuresti/the-bazaar/2943/partener,Internațional 
464,Japanos Victoriei,https://tazz.ro/bucuresti/japanos-victoriei/1040/partener,Japonez 
465,La Micutu,https://tazz.ro/bucuresti/la-micutu/3481/partener,Internațional 
466,Trattoria Monza,https://tazz.ro/bucuresti/trattoria-monza/2422/partener,Internațional 
467,Oro Toro Floreasca,https://tazz.ro/bucuresti/oro-toro-floreasca/2137/partener,Internațional 
468,Cartofisserie - Vitan,https://tazz.ro/bucuresti/cartofisserie-vitan/3666/partener,Internațional 
469,Cetatea din Alep,https://tazz.ro/bucuresti/cetatea-din-alep/3217/partener,Internațional 
470,Provence Iancului,https://tazz.ro/bucuresti/provence-iancului/2728/partener,Internațional 
471,Yummy by Kiddo Baneasa,https://tazz.ro/bucuresti/yummy-by-kiddo-baneasa/2337/partener,Internațional 
472,Scandia Sibiu Baneasa,https://tazz.ro/bucuresti/scandia-sibiu-baneasa/3124/partener,Românesc 
473,Kaiamo Kanteen,https://tazz.ro/bucuresti/kaiamo-kanteen/4645/partener,Internațional 
474,Poli gara de nord,https://tazz.ro/bucuresti/poli-gara-de-nord/2283/partener,Internațional 
475,Wasabi Running Sushi Bucuresti,https://tazz.ro/bucuresti/wasabi-running-sushi-bucuresti/3764/partener,Asiatic 
476,Pita Van Tunari,https://tazz.ro/bucuresti/pita-van-tunari/4121/partener,Internațional 
477,Ciorbe si placinte Victoriei,https://tazz.ro/bucuresti/ciorbe-si-placinte-victoriei/3402/partener,Românesc 
478,Dominum Grill&Bar,https://tazz.ro/bucuresti/dominum-grill-bar/925/partener,Internațional 
479,Maia Pizza Centrul Vechi,https://tazz.ro/bucuresti/maia-pizza-centrul-vechi/4311/partener,Internațional 
480,Twin Cake,https://tazz.ro/bucuresti/twin-cake/3529/partener,Internațional 
481,Restaurant Hora,https://tazz.ro/bucuresti/restaurant-hora/3896/partener,Românesc 
482,Food To Go,https://tazz.ro/bucuresti/food-to-go/4256/partener,Internațional 
483,Arc Bakery,https://tazz.ro/bucuresti/arc-bakery/3321/partener,Internațional 
484,Burgatoriu,https://tazz.ro/bucuresti/burgatoriu/2826/partener,Internațional 
485,Soup Up! - Baneasa Shopping City,https://tazz.ro/bucuresti/soup-up-baneasa-shopping-city/2365/partener,Internațional 
486,Antoine,https://tazz.ro/bucuresti/antoine/3169/partener,Internațional 
487,PlescavitaVan,https://tazz.ro/bucuresti/plescavitavan/2123/partener,Internațional 
488,Taverna Baba Novac,https://tazz.ro/bucuresti/taverna-baba-novac/2645/partener,Românesc 
489,Acqua Farina Chicken,https://tazz.ro/bucuresti/acqua-farina-chicken/3806/partener,Internațional 
490,Il Calcio by Mr. Val Clucerului,https://tazz.ro/bucuresti/il-calcio-by-mr-val-clucerului/2955/partener,Internațional 
491,Condimental America House Victoriei,https://tazz.ro/bucuresti/condimental-america-house-victoriei/2793/partener,Internațional 
492,Ciorbe si Placinte Mosilor,https://tazz.ro/bucuresti/ciorbe-si-placinte-mosilor/2091/partener,Românesc 
493,Primus,https://tazz.ro/bucuresti/primus/2350/partener,Internațional 
494,Toan`s BNR,https://tazz.ro/bucuresti/toan-s-bnr/3412/partener,Vietnamez 
495,Dristor Doner Kebap Apaca,https://tazz.ro/bucuresti/dristor-doner-kebap-apaca/4030/partener,Internațional 
496,The Soup Carousel,https://tazz.ro/bucuresti/the-soup-carousel/3405/partener,Internațional 
497,Ciorbe si placinte Iancu de Hunedoara,https://tazz.ro/bucuresti/ciorbe-si-placinte-iancu-de-hunedoara/940/partener,Românesc 
498,Toan`s Veranda,https://tazz.ro/bucuresti/toan-s-veranda/2727/partener,Vietnamez 
499,Restaurant Mandaloun,https://tazz.ro/bucuresti/restaurant-mandaloun/3348/partener,Libanez 
500,.calif Auchan Drumul Taberei,https://tazz.ro/bucuresti/-calif-auchan-drumul-taberei/2314/partener,Internațional 
501,Chocoloco,https://tazz.ro/bucuresti/chocoloco/2939/partener,Internațional 
502,Urban House,https://tazz.ro/bucuresti/urban-house/3418/partener,Internațional 
503,.calif Cora Lujerului,https://tazz.ro/bucuresti/-calif-cora-lujerului/2526/partener,Internațional 
504,Karamna,https://tazz.ro/bucuresti/karamna/3474/partener,Libanez 
505,Gargantua Kiseleff,https://tazz.ro/bucuresti/gargantua-kiseleff/2264/partener,Internațional 
506,Dinner Food Cora Alexandriei,https://tazz.ro/bucuresti/dinner-food-cora-alexandriei/3704/partener,Internațional 
507,Mexican Bizness Unirii,https://tazz.ro/bucuresti/mexican-bizness-unirii/2897/partener,Mexican 
508,Porto Gallo Pipera,https://tazz.ro/bucuresti/porto-gallo-pipera/3075/partener,Internațional 
509,Mao Pub,https://tazz.ro/bucuresti/mao-pub/3251/partener,Românesc 
510,El Pato,https://tazz.ro/bucuresti/el-pato/3338/partener,Internațional 
511,.calif Vitan,https://tazz.ro/bucuresti/-calif-vitan/2911/partener,Internațional 
512,Porto Gallo Victoriei,https://tazz.ro/bucuresti/porto-gallo-victoriei/3076/partener,Internațional 
513,LaSafi Lebanese Food - Mega Mall,https://tazz.ro/bucuresti/lasafi-lebanese-food-mega-mall/3745/partener,Internațional 
514,Alouette Asmita Gardens,https://tazz.ro/bucuresti/alouette-asmita-gardens/3915/partener,Internațional 
515,Fratellini,https://tazz.ro/bucuresti/fratellini/1737/partener,Internațional 
516,Sahin Kebap,https://tazz.ro/bucuresti/sahin-kebap/3273/partener,Internațional 
517,La Mama - Orhideea,https://tazz.ro/bucuresti/la-mama-orhideea/3636/partener,Internațional 
518,Braseria 81,https://tazz.ro/bucuresti/braseria-81/3975/partener,Internațional 
519,La Micutu` 2,https://tazz.ro/bucuresti/la-micutu-2/2413/partener,Internațional 
520,Studio 80,https://tazz.ro/bucuresti/studio-80/3582/partener,Internațional 
521,Condimental Calea Vitan nr. 289,https://tazz.ro/bucuresti/condimental-calea-vitan-nr-289/2311/partener,Internațional 
522,Chopstix Vitan,https://tazz.ro/bucuresti/chopstix-vitan/3059/partener,Internațional 
523,Latin Pizza Centrul Vechi,https://tazz.ro/bucuresti/latin-pizza-centrul-vechi/2758/partener,Internațional 
524,Chopstix Ready to Box Orhideea,https://tazz.ro/bucuresti/chopstix-ready-to-box-orhideea/1818/partener,Asiatic 
525,La Mama - Muzeul Taranului,https://tazz.ro/bucuresti/la-mama-muzeul-taranului/3637/partener,Internațional 
526,Culinarium,https://tazz.ro/bucuresti/culinarium/3996/partener,Internațional 
527,Burgr factory Dacia,https://tazz.ro/bucuresti/burgr-factory-dacia/2120/partener,Internațional 
528,Bistro 37-39,https://tazz.ro/bucuresti/bistro-37-39/2688/partener,Internațional 
529,Latin Pizza Dorobanți,https://tazz.ro/bucuresti/latin-pizza-dorobanti/2731/partener,Internațional 
530,Casa di David,https://tazz.ro/bucuresti/casa-di-david/2233/partener,Internațional 
531,La Ceaunu` Crapat,https://tazz.ro/bucuresti/la-ceaunu-crapat/3840/partener,Românesc 
532,Pizzicato Dorobanti,https://tazz.ro/bucuresti/pizzicato-dorobanti/2551/partener,Internațional 
533,Journey-Pub,https://tazz.ro/bucuresti/journey-pub/2306/partener,Internațional 
534,Pajo,https://tazz.ro/bucuresti/pajo/3365/partener,Internațional 
535,Flondor Pizza,https://tazz.ro/bucuresti/flondor-pizza/3370/partener,Internațional 
536,Restaurant Mode,https://tazz.ro/bucuresti/restaurant-mode/1903/partener,Internațional 
537,Porkitos & More,https://tazz.ro/bucuresti/porkitos-more/3302/partener,Internațional 
538,Dristor Steak House,https://tazz.ro/bucuresti/dristor-steak-house/4029/partener,Internațional 
539,Four Seasons,https://tazz.ro/bucuresti/four-seasons/3621/partener,Libanez 
540,Naneti,https://tazz.ro/bucuresti/naneti/2352/partener,Internațional 
541,Check In Lounge,https://tazz.ro/bucuresti/check-in-lounge/3177/partener,Internațional 
542,Burger God,https://tazz.ro/bucuresti/burger-god/3303/partener,Internațional 
543,Condimental Cora Lujerului,https://tazz.ro/bucuresti/condimental-cora-lujerului/2743/partener,Internațional 
544,KNL,https://tazz.ro/bucuresti/knl/3791/partener,Internațional 
545,Victorita Pescarita,https://tazz.ro/bucuresti/victorita-pescarita/3587/partener,Mediteranean 
546,Sole D`Italia,https://tazz.ro/bucuresti/sole-d-italia/3250/partener,Italian 
547,Fabio pizza- Opanez,https://tazz.ro/bucuresti/fabio-pizza-opanez/2230/partener,Internațional 
548,#PizzaGram,https://tazz.ro/bucuresti/-pizzagram/1053/partener,Internațional 
549,Tudor Gourmet Burgers,https://tazz.ro/bucuresti/tudor-gourmet-burgers/4020/partener,Internațional 
550,Dristor Doner Kebap Mall Vitan,https://tazz.ro/bucuresti/dristor-doner-kebap-mall-vitan/4068/partener,Internațional 
551,Dristor Doner Kebap Budapesta,https://tazz.ro/bucuresti/dristor-doner-kebap-budapesta/4022/partener,Internațional 
552,.calif Piata Iancului,https://tazz.ro/bucuresti/-calif-piata-iancului/2788/partener,Internațional 
553,La Mama - Delea Veche,https://tazz.ro/bucuresti/la-mama-delea-veche/2759/partener,Internațional 
554,My Meal,https://tazz.ro/bucuresti/my-meal/2983/partener,Internațional 
555,Embassy Romana,https://tazz.ro/bucuresti/embassy-romana/2714/partener,Italian 
556,trickSHOT Promenada,https://tazz.ro/bucuresti/trickshot-promenada/2562/partener,Internațional 
557,Shaorma La Baiatu,https://tazz.ro/bucuresti/shaorma-la-baiatu/3691/partener,Internațional 
558,Domino`s Pizza Iuliu Maniu,https://tazz.ro/bucuresti/domino-s-pizza-iuliu-maniu/3650/partener,Internațional 
559,La Zakyntoos,https://tazz.ro/bucuresti/la-zakyntoos/3826/partener,Internațional 
560,La Ciorbe,https://tazz.ro/bucuresti/la-ciorbe/2770/partener,Românesc 
561,Presto Pizza,https://tazz.ro/bucuresti/presto-pizza/4565/partener,Italian 
562,Shaormeria BNC,https://tazz.ro/bucuresti/shaormeria-bnc/3166/partener,Internațional 
563,Bucataria Din Popesti,https://tazz.ro/bucuresti/bucataria-din-popesti/3175/partener,Internațional 
564,Artemis Mediterranean Restaurant,https://tazz.ro/bucuresti/artemis-mediterranean-restaurant/3810/partener,Mediteranean 
565,Kalypso Shaorma &Grill,https://tazz.ro/bucuresti/kalypso-shaorma-grill/3976/partener,Internațional 
566,Dinner Food Auchan Pallady,https://tazz.ro/bucuresti/dinner-food-auchan-pallady/3707/partener,Internațional 
567,Pizzeria classic,https://tazz.ro/bucuresti/pizzeria-classic/3457/partener,Internațional 
568,Fomila,https://tazz.ro/bucuresti/fomila/3356/partener,Românesc 
569,Pandora`s Food,https://tazz.ro/bucuresti/pandora-s-food/3550/partener,Internațional 
570,Retro Pub,https://tazz.ro/bucuresti/retro-pub/3386/partener,Internațional 
571,Lanach Flavours Lizeanu,https://tazz.ro/bucuresti/lanach-flavours-lizeanu/3794/partener,Internațional 
572,Taverna Racilor,https://tazz.ro/bucuresti/taverna-racilor/4276/partener,Internațional 
573,Berestroika,https://tazz.ro/bucuresti/berestroika/906/partener,Internațional 
574,Palmiye Cakes Promenada,https://tazz.ro/bucuresti/palmiye-cakes-promenada/2199/partener,Internațional 
575,Texas BBQ,https://tazz.ro/bucuresti/texas-bbq/2362/partener,Internațional 
576,Dinner Food Mega Mall,https://tazz.ro/bucuresti/dinner-food-mega-mall/3712/partener,Internațional 
577,Crapelnita Magheru,https://tazz.ro/bucuresti/crapelnita-magheru/3544/partener,Internațional 
578,Restaurant Koolinar,https://tazz.ro/bucuresti/restaurant-koolinar/3969/partener,Internațional 
579,Fabio pizza- Covasna,https://tazz.ro/bucuresti/fabio-pizza-covasna/2232/partener,Internațional 
580,Victoria Hub,https://tazz.ro/bucuresti/victoria-hub/3721/partener,Internațional 
581,Dristor Doner Kebap Plaza Romania,https://tazz.ro/bucuresti/dristor-doner-kebap-plaza-romania/4067/partener,Internațional 
582,Pizzicato Victoriei,https://tazz.ro/bucuresti/pizzicato-victoriei/2200/partener,Internațional 
583,Restaurant Barrio,https://tazz.ro/bucuresti/restaurant-barrio/2148/partener,Internațional 
584,Colt de Rai,https://tazz.ro/bucuresti/colt-de-rai/3260/partener,Internațional 
585,Toan`s Promenada,https://tazz.ro/bucuresti/toan-s-promenada/2915/partener,Vietnamez 
586,Gradina Urbana,https://tazz.ro/bucuresti/gradina-urbana/3610/partener,Internațional 
587,La Mosu,https://tazz.ro/bucuresti/la-mosu/3259/partener,Internațional 
588,Chopstix Ready to Box Unirii,https://tazz.ro/bucuresti/chopstix-ready-to-box-unirii/1877/partener,Asiatic 
589,Dinner Food Auchan Militari,https://tazz.ro/bucuresti/dinner-food-auchan-militari/3713/partener,Internațional 
590,Sweet by MarVio ParkLake,https://tazz.ro/bucuresti/sweet-by-marvio-parklake/2739/partener,Internațional 
591,Bucataria lu` Peste,https://tazz.ro/bucuresti/bucataria-lu-peste/2195/partener,Românesc 
592,TAQUERIA,https://tazz.ro/bucuresti/taqueria/3347/partener,Mexican 
593,Kung Fu King Vitan,https://tazz.ro/bucuresti/kung-fu-king-vitan/4025/partener,Internațional 
594,Coltu` Berarilor,https://tazz.ro/bucuresti/coltu-berarilor/4681/partener,Internațional 
595,Rossini Bistro,https://tazz.ro/bucuresti/rossini-bistro/3606/partener,Românesc 
596,Chopstix Ready to Box Feeria,https://tazz.ro/bucuresti/chopstix-ready-to-box-feeria/1820/partener,Asiatic 
597,Pizzicato Icoanei,https://tazz.ro/bucuresti/pizzicato-icoanei/2810/partener,Internațional 
598,Fabio pizza-Vladoianu,https://tazz.ro/bucuresti/fabio-pizza-vladoianu/2213/partener,Internațional 
599,Divan Express,https://tazz.ro/bucuresti/divan-express/2240/partener,Oriental 
600,Oala lui Vio,https://tazz.ro/bucuresti/oala-lui-vio/3314/partener,Românesc 
601,Shaormeria Titan,https://tazz.ro/bucuresti/shaormeria-titan/3495/partener,Internațional 
602,.calif-America House Victoriei,https://tazz.ro/bucuresti/-calif-america-house-victoriei/4360/partener,Internațional 
603,Beraria Park,https://tazz.ro/bucuresti/beraria-park/3354/partener,Internațional 
604,Beraria Centrala,https://tazz.ro/bucuresti/beraria-centrala/3197/partener,Internațional 
605,Flame Burgers,https://tazz.ro/bucuresti/flame-burgers/3540/partener,American 
606,La Mama - Ateneu,https://tazz.ro/bucuresti/la-mama-ateneu/3638/partener,Internațional 
607,Burger Point,https://tazz.ro/bucuresti/burger-point/3598/partener,Internațional 
608,Oala lui Vio delivery,https://tazz.ro/bucuresti/oala-lui-vio-delivery/3331/partener,Românesc 
609,Tasty Catering,https://tazz.ro/bucuresti/tasty-catering/2533/partener,Internațional 
610,Restaurant BBQ La Jar,https://tazz.ro/bucuresti/restaurant-bbq-la-jar/2433/partener,Internațional 
611,Yasser,https://tazz.ro/bucuresti/yasser/4126/partener,Libanez 
612,Floreasca 23,https://tazz.ro/bucuresti/floreasca-23/4284/partener,Internațional 
613,Dinner Food Pipera Plaza,https://tazz.ro/bucuresti/dinner-food-pipera-plaza/3706/partener,Internațional 
614,Coffee Up,https://tazz.ro/bucuresti/coffee-up/877/partener,Internațional 
615,Taksim Auchan Titan,https://tazz.ro/bucuresti/taksim-auchan-titan/3769/partener,Internațional 
616,Santorini,https://tazz.ro/bucuresti/santorini/2574/partener,Internațional 
617,Burger Station by Baz Masterchef- Pipera,https://tazz.ro/bucuresti/burger-station-by-baz-masterchef-pipera/3782/partener,Internațional 
618,Uncle John Dr. Taberei,https://tazz.ro/bucuresti/uncle-john-dr-taberei/4445/partener,Internațional 
619,Zamon,https://tazz.ro/bucuresti/zamon/3486/partener,Internațional 
620,Fabio pizza- Delfinului,https://tazz.ro/bucuresti/fabio-pizza-delfinului/2231/partener,Internațional 
621,Domino`s Pizza Unirii,https://tazz.ro/bucuresti/domino-s-pizza-unirii/3656/partener,Internațional 
622,Pizza Ka Militari,https://tazz.ro/bucuresti/pizza-ka-militari/2450/partener,Internațional 
623,Chopstix Mega Mall,https://tazz.ro/bucuresti/chopstix-mega-mall/3060/partener,Asiatic 
624,Dinner Food Orhideea,https://tazz.ro/bucuresti/dinner-food-orhideea/3732/partener,Internațional 
625,Antony Pizza,https://tazz.ro/bucuresti/antony-pizza/4316/partener,Internațional 
626,Cooperativa Point,https://tazz.ro/bucuresti/cooperativa-point/4273/partener,Internațional 
627,Lane Delivery 2,https://tazz.ro/bucuresti/lane-delivery-2/3949/partener,Internațional 
628,Lente Arcului,https://tazz.ro/bucuresti/lente-arcului/4251/partener,Internațional 
629,Mizilicuri,https://tazz.ro/bucuresti/mizilicuri/4046/partener,Internațional 
630,Restaurant Capri,https://tazz.ro/bucuresti/restaurant-capri/4260/partener,Internațional 
631,Terasa Florilor,https://tazz.ro/bucuresti/terasa-florilor/4292/partener,Internațional 
632,Uncle John Militari,https://tazz.ro/bucuresti/uncle-john-militari/4446/partener,Internațional 
633,Blunch Bistro,https://tazz.ro/bucuresti/blunch-bistro/3724/partener,Internațional 
634,Capricciosa,https://tazz.ro/bucuresti/capricciosa/2150/partener,Internațional 
635,City Grill Chitilei,https://tazz.ro/bucuresti/city-grill-chitilei/3535/partener,Internațional 
636,City Grill Delivery,https://tazz.ro/bucuresti/city-grill-delivery/3400/partener,Internațional 
637,Coclinta Brasserie,https://tazz.ro/bucuresti/coclinta-brasserie/4639/partener,Internațional 
638,Domino`s Pizza Pipera,https://tazz.ro/bucuresti/domino-s-pizza-pipera/3654/partener,Internațional 
639,Domino`s Pizza Splaiul Independentei,https://tazz.ro/bucuresti/domino-s-pizza-splaiul-independentei/3648/partener,Internațional 
640,Doncafe Brasserie,https://tazz.ro/bucuresti/doncafe-brasserie/4104/partener,Internațional 
641,Il Calcio by Mr. Val,https://tazz.ro/bucuresti/il-calcio-by-mr-val/4409/partener,Internațional 
642,Pasta Restaurant,https://tazz.ro/bucuresti/pasta-restaurant/2405/partener,Italian 
643,Pizzeria Capris,https://tazz.ro/bucuresti/pizzeria-capris/4497/partener,Italian 
644,Salon Golescu,https://tazz.ro/bucuresti/salon-golescu/2401/partener,Internațional 
645,Speed Pizza Cora Pantelimon,https://tazz.ro/bucuresti/speed-pizza-cora-pantelimon/4226/partener,Internațional 
646,Traditional Catering,https://tazz.ro/bucuresti/traditional-catering/4330/partener,Internațional 
647,Uncle John Pipera Plaza,https://tazz.ro/bucuresti/uncle-john-pipera-plaza/4440/partener,Internațional 
648,Za German WurstWagen Baneasa,https://tazz.ro/bucuresti/za-german-wurstwagen-baneasa/4679/partener,Internațional 
649,Agio Bistrot,https://tazz.ro/bucuresti/agio-bistrot/3490/partener,Internațional 
650,Angelo Grasso da Giovanni,https://tazz.ro/bucuresti/angelo-grasso-da-giovanni/4278/partener,Internațional 
651,Burgeria Cotroceni,https://tazz.ro/bucuresti/burgeria-cotroceni/4343/partener,Internațional 
652,Domino`s Pizza Ghencea,https://tazz.ro/bucuresti/domino-s-pizza-ghencea/3660/partener,Internațional 
653,Dristor Kebap Tantuni,https://tazz.ro/bucuresti/dristor-kebap-tantuni/4530/partener,Libanez 
654,Gradina Verona,https://tazz.ro/bucuresti/gradina-verona/4588/partener,Internațional 
655,Influence Restaurant&More,https://tazz.ro/bucuresti/influence-restaurant-more/4281/partener,Internațional 
656,La Collina,https://tazz.ro/bucuresti/la-collina/2774/partener,Internațional 
657,La Nea Mitica,https://tazz.ro/bucuresti/la-nea-mitica/4005/partener,Internațional 
658,Mantuleasa 40,https://tazz.ro/bucuresti/mantuleasa-40/4296/partener,Internațional 
659,Mosia Corbeanca,https://tazz.ro/bucuresti/mosia-corbeanca/4579/partener,Internațional 
660,Pizza Ka Militari Delivery,https://tazz.ro/bucuresti/pizza-ka-militari-delivery/3577/partener,Internațional 
661,Porto Gallo Charles de Gaulle,https://tazz.ro/bucuresti/porto-gallo-charles-de-gaulle/4181/partener,Internațional 
662,Restaurant Vatra,https://tazz.ro/bucuresti/restaurant-vatra/4009/partener,Internațional 
663,Sabatini Basarabia,https://tazz.ro/bucuresti/sabatini-basarabia/4695/partener,Internațional 
664,Sara Restaurant Floreasca,https://tazz.ro/bucuresti/sara-restaurant-floreasca/4629/partener,Internațional 
665,Schnitzel King,https://tazz.ro/bucuresti/schnitzel-king/2201/partener,Internațional 
666,Speed Pizza Dristor,https://tazz.ro/bucuresti/speed-pizza-dristor/4219/partener,Internațional 
667,Take a bite Cosmopolis,https://tazz.ro/bucuresti/take-a-bite-cosmopolis/4690/partener,Internațional 
668,Turquoise,https://tazz.ro/bucuresti/turquoise/1059/partener,Turcesc 
669,Unico Vero,https://tazz.ro/bucuresti/unico-vero/4707/partener,Italian 
670,Yolk - the egg station,https://tazz.ro/bucuresti/yolk-the-egg-station/4043/partener,Internațional 
671,Arepas Colombianas,https://tazz.ro/bucuresti/arepas-colombianas/2179/partener,Mexican 
672,Autentic Kebab,https://tazz.ro/bucuresti/autentic-kebab/4821/partener,Internațional 
673,Bistromar,https://tazz.ro/bucuresti/bistromar/4642/partener,Internațional 
674,Bolta Rece,https://tazz.ro/bucuresti/bolta-rece/3170/partener,Internațional 
675,Burger Point Ilioara,https://tazz.ro/bucuresti/burger-point-ilioara/3679/partener,Internațional 
676,Burgerz and other notable dishes,https://tazz.ro/bucuresti/burgerz-and-other-notable-dishes/2544/partener,Internațional 
677,Casa Bia,https://tazz.ro/bucuresti/casa-bia/3808/partener,Internațional 
678,City Grill Delivery,https://tazz.ro/bucuresti/city-grill-delivery/3407/partener,Internațional 
679,Cooperativa FRUFRU Băneasa BT,https://tazz.ro/bucuresti/cooperativa-frufru-baneasa-bt/3877/partener,Internațional 
680,Cooperativa FRUFRU Sema Parc,https://tazz.ro/bucuresti/cooperativa-frufru-sema-parc/4561/partener,Internațional 
681,Cooperativa FRUFRU Swan,https://tazz.ro/bucuresti/cooperativa-frufru-swan/3876/partener,Internațional 
682,Cooperativa FRUFRU Upground,https://tazz.ro/bucuresti/cooperativa-frufru-upground/3878/partener,Internațional 
683,Crib,https://tazz.ro/bucuresti/crib/2531/partener,Internațional 
684,Distrikt42,https://tazz.ro/bucuresti/distrikt42/4390/partener,Internațional 
685,Fabrica de Bere Grivita,https://tazz.ro/bucuresti/fabrica-de-bere-grivita/3518/partener,Alimente și Băuturi 
686,Fornetti Piata Veteranilor,https://tazz.ro/bucuresti/fornetti-piata-veteranilor/2972/partener,Internațional 
687,GL by Ghenulina,https://tazz.ro/bucuresti/gl-by-ghenulina/3907/partener,Internațional 
688,Gratarul Meserias Pantelimon,https://tazz.ro/bucuresti/gratarul-meserias-pantelimon/4295/partener,Internațional 
689,Haute Pepper,https://tazz.ro/bucuresti/haute-pepper/2909/partener,Internațional 
690,Kiki`s Corner,https://tazz.ro/bucuresti/kiki-s-corner/4236/partener,Internațional 
691,Leonidas Baneasa,https://tazz.ro/bucuresti/leonidas-baneasa/3784/partener,Internațional 
692,Leos Burger,https://tazz.ro/bucuresti/leos-burger/4358/partener,Internațional 
693,Nasu si Finu,https://tazz.ro/bucuresti/nasu-si-finu/4232/partener,Internațional 
694,Oh! Salad Drumul Taberei,https://tazz.ro/bucuresti/oh-salad-drumul-taberei/4206/partener,Internațional 
695,Palmiye Cakes Callimachi,https://tazz.ro/bucuresti/palmiye-cakes-callimachi/3524/partener,Internațional 
696,Puerto cafe,https://tazz.ro/bucuresti/puerto-cafe/2742/partener,Internațional 
697,Restaurant Allegro,https://tazz.ro/bucuresti/restaurant-allegro/4599/partener,Internațional 
698,Restaurant No. 10,https://tazz.ro/bucuresti/restaurant-no-10/4759/partener,Italian 
699,Rolls,https://tazz.ro/bucuresti/rolls/3590/partener,Internațional 
700,Rus Food,https://tazz.ro/bucuresti/rus-food/4231/partener,Românesc 
701,Suzana Ribs & Wings,https://tazz.ro/bucuresti/suzana-ribs-wings/4913/partener,Internațional 
702,Sweet by MarVio Veranda Mall,https://tazz.ro/bucuresti/sweet-by-marvio-veranda-mall/3493/partener,Internațional 
703,Taverna Greceasca Troia,https://tazz.ro/bucuresti/taverna-greceasca-troia/4578/partener,Internațional 
704,Terasa Ancor,https://tazz.ro/bucuresti/terasa-ancor/4394/partener,Internațional 
